t,power_W,seed,backend,seq_len,batch_id
634.589058439,64.093,11,mem_efficient,1024,5
634.632282024,64.093,11,mem_efficient,1024,5
634.677404009,69.135,11,mem_efficient,1024,5
634.72066696,69.135,11,mem_efficient,1024,5
634.768390849,64.053,11,mem_efficient,1024,5
634.811959354,64.053,11,mem_efficient,1024,5
634.85694087,64.867,11,mem_efficient,1024,5
634.900086016,64.867,11,mem_efficient,1024,5
634.943278021,64.867,11,mem_efficient,1024,5
634.986537515,67.009,11,mem_efficient,1024,5
635.029835413,67.009,11,mem_efficient,1024,5
635.073128682,67.009,11,mem_efficient,1024,5
635.116356285,67.009,11,mem_efficient,1024,5
635.186566509,55.195,11,mem_efficient,1024,6
635.233441354,55.195,11,mem_efficient,1024,6
635.279440836,65.987,11,mem_efficient,1024,6
635.324048187,65.987,11,mem_efficient,1024,6
635.368131246,68.996,11,mem_efficient,1024,6
635.418738316,68.996,11,mem_efficient,1024,6
635.461876819,68.996,11,mem_efficient,1024,6
635.506896288,66.471,11,mem_efficient,1024,6
635.550141064,66.471,11,mem_efficient,1024,6
635.599400487,63.28,11,mem_efficient,1024,6
635.642867378,63.28,11,mem_efficient,1024,6
635.68955686,68.996,11,mem_efficient,1024,6
635.732830421,68.996,11,mem_efficient,1024,6
635.781762238,64.44,11,mem_efficient,1024,6
635.825023366,64.44,11,mem_efficient,1024,6
635.871134271,63.86,11,mem_efficient,1024,6
635.914282352,63.86,11,mem_efficient,1024,6
635.964174175,63.86,11,mem_efficient,1024,6
636.007471151,67.396,11,mem_efficient,1024,6
636.050707912,67.396,11,mem_efficient,1024,6
636.093883827,66.954,11,mem_efficient,1024,6
636.137148431,66.954,11,mem_efficient,1024,6
636.21055888,57.487,11,mem_efficient,1024,7
636.253444219,57.487,11,mem_efficient,1024,7
636.296580308,71.7,11,mem_efficient,1024,7
636.33990149,71.7,11,mem_efficient,1024,7
636.388615802,63.706,11,mem_efficient,1024,7
636.432121577,63.706,11,mem_efficient,1024,7
636.478034554,62.699,11,mem_efficient,1024,7
636.521159361,62.699,11,mem_efficient,1024,7
636.57109132,62.699,11,mem_efficient,1024,7
636.614639346,69.382,11,mem_efficient,1024,7
636.659637554,69.382,11,mem_efficient,1024,7
636.702909001,64.537,11,mem_efficient,1024,7
636.750460971,64.537,11,mem_efficient,1024,7
636.793718862,65.173,11,mem_efficient,1024,7
636.839326596,65.173,11,mem_efficient,1024,7
636.882556163,68.899,11,mem_efficient,1024,7
636.925670189,68.899,11,mem_efficient,1024,7
636.975079359,68.899,11,mem_efficient,1024,7
637.018384601,67.203,11,mem_efficient,1024,7
637.061686937,67.203,11,mem_efficient,1024,7
637.105024671,66.954,11,mem_efficient,1024,7
637.148300737,66.954,11,mem_efficient,1024,7
637.194104405,64.013,11,mem_efficient,1024,7
637.269126417,64.013,11,mem_efficient,1024,8
637.317812986,82.108,11,mem_efficient,1024,8
637.366433007,82.108,11,mem_efficient,1024,8
637.412652751,67.203,11,mem_efficient,1024,8
637.462889984,67.203,11,mem_efficient,1024,8
637.50613499,65.809,11,mem_efficient,1024,8
637.54940757,65.809,11,mem_efficient,1024,8
637.59575155,62.699,11,mem_efficient,1024,8
637.653078726,62.699,11,mem_efficient,1024,8
637.696701605,69.189,11,mem_efficient,1024,8
637.747020905,69.189,11,mem_efficient,1024,8
637.790238049,64.44,11,mem_efficient,1024,8
637.836884167,64.44,11,mem_efficient,1024,8
637.880095349,64.44,11,mem_efficient,1024,8
637.929464643,64.15,11,mem_efficient,1024,8
637.972757631,64.15,11,mem_efficient,1024,8
638.018024192,69.821,11,mem_efficient,1024,8
638.061345134,69.821,11,mem_efficient,1024,8
638.10648846,67.009,11,mem_efficient,1024,8
638.14967779,67.009,11,mem_efficient,1024,8
638.192902738,67.009,11,mem_efficient,1024,8
638.236234651,66.913,11,mem_efficient,1024,8
638.307309597,38.654,11,mem_efficient,1024,9
638.352781811,38.654,11,mem_efficient,1024,9
638.399958524,65.214,11,mem_efficient,1024,9
638.456172311,65.214,11,mem_efficient,1024,9
638.501371343,63.996,11,mem_efficient,1024,9
638.545197821,63.996,11,mem_efficient,1024,9
638.588380128,63.996,11,mem_efficient,1024,9
638.637457995,69.628,11,mem_efficient,1024,9
638.680624392,69.628,11,mem_efficient,1024,9
638.723891731,65.31,11,mem_efficient,1024,9
638.767105197,65.31,11,mem_efficient,1024,9
638.811882192,62.545,11,mem_efficient,1024,9
638.862835665,62.545,11,mem_efficient,1024,9
638.906127571,69.329,11,mem_efficient,1024,9
638.950692731,69.329,11,mem_efficient,1024,9
638.995202095,69.329,11,mem_efficient,1024,9
639.043780406,65.157,11,mem_efficient,1024,9
639.08704489,65.157,11,mem_efficient,1024,9
639.130320465,67.064,11,mem_efficient,1024,9
639.173542177,67.064,11,mem_efficient,1024,9
639.216950866,66.913,11,mem_efficient,1024,9
639.26047147,66.913,11,mem_efficient,1024,9
639.331879943,40.504,11,mem_efficient,1024,10
639.374807754,40.504,11,mem_efficient,1024,10
639.419225292,68.749,11,mem_efficient,1024,10
639.47416311,68.749,11,mem_efficient,1024,10
639.518343876,68.459,11,mem_efficient,1024,10
639.561479894,68.459,11,mem_efficient,1024,10
639.610153849,68.459,11,mem_efficient,1024,10
639.654542341,65.117,11,mem_efficient,1024,10
639.697894573,65.117,11,mem_efficient,1024,10
639.74110819,62.893,11,mem_efficient,1024,10
639.784758672,62.893,11,mem_efficient,1024,10
639.833857198,68.899,11,mem_efficient,1024,10
639.878674961,68.899,11,mem_efficient,1024,10
639.921939745,64.633,11,mem_efficient,1024,10
639.966602863,64.633,11,mem_efficient,1024,10
640.016409122,64.633,11,mem_efficient,1024,10
640.059671452,62.699,11,mem_efficient,1024,10
640.102898644,62.699,11,mem_efficient,1024,10
640.146183156,67.203,11,mem_efficient,1024,10
640.189399027,67.203,11,mem_efficient,1024,10
640.233382947,67.106,11,mem_efficient,1024,10
640.278958649,67.106,11,mem_efficient,1024,10
640.322200309,63.803,11,mem_efficient,1024,10
640.394541717,63.803,11,mem_efficient,1024,11
640.439829288,103.287,11,mem_efficient,1024,11
640.489300567,103.287,11,mem_efficient,1024,11
640.542366888,62.932,11,mem_efficient,1024,11
640.589095123,62.932,11,mem_efficient,1024,11
640.632287449,69.865,11,mem_efficient,1024,11
640.675391927,69.865,11,mem_efficient,1024,11
640.724960322,69.865,11,mem_efficient,1024,11
640.768178818,65.987,11,mem_efficient,1024,11
640.811392364,65.987,11,mem_efficient,1024,11
640.854544143,62.002,11,mem_efficient,1024,11
640.899638034,62.002,11,mem_efficient,1024,11
640.949149229,68.652,11,mem_efficient,1024,11
640.992393745,68.652,11,mem_efficient,1024,11
641.035620416,64.883,11,mem_efficient,1024,11
641.08056399,64.883,11,mem_efficient,1024,11
641.123881325,64.883,11,mem_efficient,1024,11
641.171811087,69.865,11,mem_efficient,1024,11
641.215046054,69.865,11,mem_efficient,1024,11
641.25826965,67.106,11,mem_efficient,1024,11
641.301541638,67.106,11,mem_efficient,1024,11
641.344755986,67.009,11,mem_efficient,1024,11
641.417925459,67.009,11,mem_efficient,1024,12
641.460786719,82.545,11,mem_efficient,1024,12
641.505958364,82.545,11,mem_efficient,1024,12
641.552173915,67.203,11,mem_efficient,1024,12
641.597141199,67.203,11,mem_efficient,1024,12
641.640348129,64.633,11,mem_efficient,1024,12
641.685296828,64.633,11,mem_efficient,1024,12
641.728505731,64.633,11,mem_efficient,1024,12
641.778555501,63.763,11,mem_efficient,1024,12
641.821964427,63.763,11,mem_efficient,1024,12
641.866937994,68.513,11,mem_efficient,1024,12
641.910161545,68.513,11,mem_efficient,1024,12
641.953473345,65.117,11,mem_efficient,1024,12
641.997982554,65.117,11,mem_efficient,1024,12
642.043768805,65.117,11,mem_efficient,1024,12
642.087013386,64.093,11,mem_efficient,1024,12
642.130284759,64.093,11,mem_efficient,1024,12
642.173515704,69.672,11,mem_efficient,1024,12
642.218888705,69.672,11,mem_efficient,1024,12
642.262103449,67.106,11,mem_efficient,1024,12
642.305422053,67.106,11,mem_efficient,1024,12
642.348715698,67.299,11,mem_efficient,1024,12
642.391903722,67.299,11,mem_efficient,1024,12
642.463948585,38.288,11,mem_efficient,1024,13
642.506720844,38.288,11,mem_efficient,1024,13
642.551381633,66.181,11,mem_efficient,1024,13
642.600204668,66.181,11,mem_efficient,1024,13
642.649197718,66.181,11,mem_efficient,1024,13
642.692579822,66.471,11,mem_efficient,1024,13
642.735832229,66.471,11,mem_efficient,1024,13
642.780536641,69.285,11,mem_efficient,1024,13
642.831918948,69.285,11,mem_efficient,1024,13
642.875081453,67.299,11,mem_efficient,1024,13
642.918419724,67.299,11,mem_efficient,1024,13
642.964651496,62.971,11,mem_efficient,1024,13
643.013787027,62.971,11,mem_efficient,1024,13
643.057013585,69.672,11,mem_efficient,1024,13
643.102124384,69.672,11,mem_efficient,1024,13
643.147223581,69.672,11,mem_efficient,1024,13
643.196502246,65.117,11,mem_efficient,1024,13
643.239848552,65.117,11,mem_efficient,1024,13
643.283130245,67.106,11,mem_efficient,1024,13
643.326419682,67.106,11,mem_efficient,1024,13
643.369807738,67.299,11,mem_efficient,1024,13
643.413232875,67.299,11,mem_efficient,1024,13
643.486444728,40.309,11,mem_efficient,1024,14
643.529416849,40.309,11,mem_efficient,1024,14
643.572591557,68.266,11,mem_efficient,1024,14
643.623698437,68.266,11,mem_efficient,1024,14
643.668578315,68.749,11,mem_efficient,1024,14
643.71175164,68.749,11,mem_efficient,1024,14
643.762870203,68.749,11,mem_efficient,1024,14
643.806131096,66.374,11,mem_efficient,1024,14
643.849718392,66.374,11,mem_efficient,1024,14
643.892920934,61.501,11,mem_efficient,1024,14
643.938090926,61.501,11,mem_efficient,1024,14
643.986775486,68.223,11,mem_efficient,1024,14
644.030081385,68.223,11,mem_efficient,1024,14
644.073524065,65.504,11,mem_efficient,1024,14
644.118740005,65.504,11,mem_efficient,1024,14
644.169351359,65.504,11,mem_efficient,1024,14
644.212551445,62.293,11,mem_efficient,1024,14
644.255780567,62.293,11,mem_efficient,1024,14
644.299073782,66.913,11,mem_efficient,1024,14
644.342445496,66.913,11,mem_efficient,1024,14
644.39116844,67.106,11,mem_efficient,1024,14
644.434449802,67.106,11,mem_efficient,1024,14
644.477658044,63.899,11,mem_efficient,1024,14
644.54938008,63.899,11,mem_efficient,1024,15
644.593109068,105.872,11,mem_efficient,1024,15
644.639800929,105.872,11,mem_efficient,1024,15
644.685682611,64.343,11,mem_efficient,1024,15
644.741515185,64.343,11,mem_efficient,1024,15
644.784763935,68.652,11,mem_efficient,1024,15
644.827892745,68.652,11,mem_efficient,1024,15
644.878890397,68.652,11,mem_efficient,1024,15
644.922135038,67.051,11,mem_efficient,1024,15
644.965321369,67.051,11,mem_efficient,1024,15
645.008684687,64.093,11,mem_efficient,1024,15
645.060207893,64.093,11,mem_efficient,1024,15
645.103640645,70.058,11,mem_efficient,1024,15
645.146914212,70.058,11,mem_efficient,1024,15
645.190095833,65.214,11,mem_efficient,1024,15
645.234837837,65.214,11,mem_efficient,1024,15
645.284447165,65.214,11,mem_efficient,1024,15
645.327713338,69.039,11,mem_efficient,1024,15
645.370988508,69.039,11,mem_efficient,1024,15
645.414319305,66.526,11,mem_efficient,1024,15
645.457548357,66.526,11,mem_efficient,1024,15
645.501412713,67.203,11,mem_efficient,1024,15
645.572520466,67.203,11,mem_efficient,1024,16
645.615391093,61.48,11,mem_efficient,1024,16
645.658724434,61.48,11,mem_efficient,1024,16
645.711062989,66.719,11,mem_efficient,1024,16
645.755145532,66.719,11,mem_efficient,1024,16
645.798295523,66.084,11,mem_efficient,1024,16
645.84342103,66.084,11,mem_efficient,1024,16
645.892154053,66.084,11,mem_efficient,1024,16
645.935376522,62.641,11,mem_efficient,1024,16
645.978900488,62.641,11,mem_efficient,1024,16
646.02422766,68.899,11,mem_efficient,1024,16
646.075022134,68.899,11,mem_efficient,1024,16
646.118269491,65.214,11,mem_efficient,1024,16
646.16144476,65.214,11,mem_efficient,1024,16
646.206612267,62.061,11,mem_efficient,1024,16
646.25710307,62.061,11,mem_efficient,1024,16
646.300309178,69.425,11,mem_efficient,1024,16
646.344748654,69.425,11,mem_efficient,1024,16
646.388033192,69.425,11,mem_efficient,1024,16
646.431385169,66.526,11,mem_efficient,1024,16
646.479289648,66.526,11,mem_efficient,1024,16
646.522519672,67.396,11,mem_efficient,1024,16
646.565850709,67.396,11,mem_efficient,1024,16
646.636245247,35.971,11,mem_efficient,1024,17
646.680869196,35.971,11,mem_efficient,1024,17
646.729607168,66.623,11,mem_efficient,1024,17
646.777223205,66.623,11,mem_efficient,1024,17
646.826196888,67.492,11,mem_efficient,1024,17
646.869452281,67.492,11,mem_efficient,1024,17
646.912652868,67.299,11,mem_efficient,1024,17
646.959404704,67.299,11,mem_efficient,1024,17
647.00761613,67.299,11,mem_efficient,1024,17
647.050900989,63.706,11,mem_efficient,1024,17
647.094117987,63.706,11,mem_efficient,1024,17
647.140496109,69.382,11,mem_efficient,1024,17
647.189818979,69.382,11,mem_efficient,1024,17
647.233056357,66.277,11,mem_efficient,1024,17
647.276593057,66.277,11,mem_efficient,1024,17
647.321772437,62.874,11,mem_efficient,1024,17
647.37505678,62.874,11,mem_efficient,1024,17
647.418418686,66.761,11,mem_efficient,1024,17
647.461684989,66.761,11,mem_efficient,1024,17
647.50500808,66.761,11,mem_efficient,1024,17
647.548932001,67.148,11,mem_efficient,1024,17
647.592104965,67.148,11,mem_efficient,1024,17
647.66302099,64.093,11,mem_efficient,1024,18
647.705964616,64.093,11,mem_efficient,1024,18
647.756903275,88.208,11,mem_efficient,1024,18
647.804152101,88.208,11,mem_efficient,1024,18
647.847469281,64.867,11,mem_efficient,1024,18
647.890684417,64.867,11,mem_efficient,1024,18
647.938493143,63.125,11,mem_efficient,1024,18
647.981799022,63.125,11,mem_efficient,1024,18
648.025088209,69.329,11,mem_efficient,1024,18
648.068234462,69.329,11,mem_efficient,1024,18
648.113230502,69.329,11,mem_efficient,1024,18
648.162052304,66.181,11,mem_efficient,1024,18
648.205267099,66.181,11,mem_efficient,1024,18
648.248838716,63.125,11,mem_efficient,1024,18
648.294122385,63.125,11,mem_efficient,1024,18
648.344213203,69.039,11,mem_efficient,1024,18
648.387384936,69.039,11,mem_efficient,1024,18
648.43090785,67.686,11,mem_efficient,1024,18
648.474097005,67.686,11,mem_efficient,1024,18
648.517279979,67.686,11,mem_efficient,1024,18
648.564115986,66.719,11,mem_efficient,1024,18
648.607464616,66.719,11,mem_efficient,1024,18
648.650784792,66.043,11,mem_efficient,1024,18
648.722388012,66.043,11,mem_efficient,1024,19
648.768911462,52.383,11,mem_efficient,1024,19
648.813970532,52.383,11,mem_efficient,1024,19
648.859359412,66.236,11,mem_efficient,1024,19
648.902690239,66.236,11,mem_efficient,1024,19
648.95167867,65.56,11,mem_efficient,1024,19
648.994935204,65.56,11,mem_efficient,1024,19
649.038265981,68.416,11,mem_efficient,1024,19
649.081449776,68.416,11,mem_efficient,1024,19
649.124717312,68.416,11,mem_efficient,1024,19
649.170527057,68.609,11,mem_efficient,1024,19
649.215867354,68.609,11,mem_efficient,1024,19
649.259225643,66.429,11,mem_efficient,1024,19
649.302396264,66.429,11,mem_efficient,1024,19
649.348466857,65.02,11,mem_efficient,1024,19
649.398803398,65.02,11,mem_efficient,1024,19
649.442030552,69.585,11,mem_efficient,1024,19
649.485240844,69.585,11,mem_efficient,1024,19
649.528488086,69.585,11,mem_efficient,1024,19
649.571760286,66.526,11,mem_efficient,1024,19
649.617105189,66.526,11,mem_efficient,1024,19
649.660325219,67.396,11,mem_efficient,1024,19
649.703530592,67.396,11,mem_efficient,1024,19
651.453430137,82.064,13,eafa,1024,0
651.497060302,58.94,13,eafa,1024,0
651.545786628,58.94,13,eafa,1024,0
651.595678352,66.913,13,eafa,1024,0
651.639410061,66.913,13,eafa,1024,0
651.688182695,66.277,13,eafa,1024,0
651.731675457,66.277,13,eafa,1024,0
651.778640256,63.319,13,eafa,1024,0
651.822093532,63.319,13,eafa,1024,0
651.870540735,63.319,13,eafa,1024,0
651.913728884,68.845,13,eafa,1024,0
651.960483472,68.845,13,eafa,1024,0
652.003737126,65.6,13,eafa,1024,0
652.052886391,65.6,13,eafa,1024,0
652.096357331,63.609,13,eafa,1024,0
652.142915442,63.609,13,eafa,1024,0
652.186255061,69.382,13,eafa,1024,0
652.235844858,69.382,13,eafa,1024,0
652.279132979,66.623,13,eafa,1024,0
652.322305218,66.623,13,eafa,1024,0
652.365748575,66.623,13,eafa,1024,0
652.409093454,66.719,13,eafa,1024,0
652.604302079,47.427,13,eafa,1024,1
652.647185035,47.427,13,eafa,1024,1
652.690226092,64.73,13,eafa,1024,1
652.733479376,64.73,13,eafa,1024,1
652.779393847,68.169,13,eafa,1024,1
652.911976555,66.719,13,eafa,1024,1
652.955299031,66.719,13,eafa,1024,1
653.004449739,66.664,13,eafa,1024,1
653.049131203,66.664,13,eafa,1024,1
653.092330594,68.362,13,eafa,1024,1
653.135762699,68.362,13,eafa,1024,1
653.186768353,68.362,13,eafa,1024,1
653.230041505,66.719,13,eafa,1024,1
653.273386374,66.719,13,eafa,1024,1
653.316996349,65.117,13,eafa,1024,1
653.36230381,65.117,13,eafa,1024,1
653.409909063,67.009,13,eafa,1024,1
653.453259724,67.009,13,eafa,1024,1
653.496577621,66.719,13,eafa,1024,1
653.539730142,66.719,13,eafa,1024,1
653.582994477,66.719,13,eafa,1024,1
653.661117403,64.053,13,eafa,1024,2
653.703918282,100.543,13,eafa,1024,2
653.746882574,100.543,13,eafa,1024,2
653.797812062,62.196,13,eafa,1024,2
653.842423763,62.196,13,eafa,1024,2
653.886098662,62.196,13,eafa,1024,2
653.937432954,68.556,13,eafa,1024,2
653.980770239,68.556,13,eafa,1024,2
654.024080762,66.374,13,eafa,1024,2
654.067602809,66.374,13,eafa,1024,2
654.112607432,65.157,13,eafa,1024,2
654.161518671,65.157,13,eafa,1024,2
654.204762116,68.899,13,eafa,1024,2
654.248311005,68.899,13,eafa,1024,2
654.294345205,68.899,13,eafa,1024,2
654.343657722,66.374,13,eafa,1024,2
654.386845541,66.374,13,eafa,1024,2
654.430148359,70.111,13,eafa,1024,2
654.47342074,70.111,13,eafa,1024,2
654.516715463,66.816,13,eafa,1024,2
654.562833183,66.816,13,eafa,1024,2
654.606074484,66.623,13,eafa,1024,2
654.650431027,66.623,13,eafa,1024,2
654.723588745,38.677,13,eafa,1024,3
654.767806304,38.677,13,eafa,1024,3
654.815912094,65.407,13,eafa,1024,3
654.862399029,65.407,13,eafa,1024,3
654.91312079,68.749,13,eafa,1024,3
654.95640868,68.749,13,eafa,1024,3
654.999587732,68.749,13,eafa,1024,3
655.044549402,67.589,13,eafa,1024,3
655.094017125,67.589,13,eafa,1024,3
655.137246323,66.084,13,eafa,1024,3
655.180423081,66.084,13,eafa,1024,3
655.226931547,66.954,13,eafa,1024,3
655.276439528,66.954,13,eafa,1024,3
655.319893606,68.556,13,eafa,1024,3
655.363086675,68.556,13,eafa,1024,3
655.409592466,68.556,13,eafa,1024,3
655.45899724,66.567,13,eafa,1024,3
655.502268207,66.567,13,eafa,1024,3
655.54561495,66.816,13,eafa,1024,3
655.588828618,66.816,13,eafa,1024,3
655.632120195,66.913,13,eafa,1024,3
655.677258322,66.913,13,eafa,1024,3
655.74870948,47.718,13,eafa,1024,4
655.791619808,47.718,13,eafa,1024,4
655.835361325,67.535,13,eafa,1024,4
655.887550701,67.535,13,eafa,1024,4
655.931687474,68.362,13,eafa,1024,4
655.974801933,68.362,13,eafa,1024,4
656.02622814,66.526,13,eafa,1024,4
656.072091574,66.526,13,eafa,1024,4
656.115350328,66.526,13,eafa,1024,4
656.158547796,65.504,13,eafa,1024,4
656.20850763,65.504,13,eafa,1024,4
656.251702321,68.072,13,eafa,1024,4
656.294923795,68.072,13,eafa,1024,4
656.338114449,65.794,13,eafa,1024,4
656.384610582,65.794,13,eafa,1024,4
656.432878011,66.374,13,eafa,1024,4
656.476617935,66.374,13,eafa,1024,4
656.519821103,66.374,13,eafa,1024,4
656.563103082,67.051,13,eafa,1024,4
656.606391844,67.051,13,eafa,1024,4
656.651562994,66.913,13,eafa,1024,4
656.694783375,66.913,13,eafa,1024,4
656.738018574,64.537,13,eafa,1024,4
