t,power_W,seed,backend,seq_len,batch_id
500.918598086,77.783,13,eafa,1024,3
500.962057956,63.803,13,eafa,1024,3
501.00547855,63.803,13,eafa,1024,3
501.048708718,63.803,13,eafa,1024,3
501.096853859,69.372,13,eafa,1024,3
501.14177866,69.372,13,eafa,1024,3
501.184973689,70.198,13,eafa,1024,3
501.228183087,70.198,13,eafa,1024,3
501.271411592,64.577,13,eafa,1024,3
501.319424498,64.577,13,eafa,1024,3
501.363165119,64.577,13,eafa,1024,3
501.406358365,67.438,13,eafa,1024,3
501.449596939,67.438,13,eafa,1024,3
501.492762011,70.295,13,eafa,1024,3
501.539736318,70.295,13,eafa,1024,3
501.583080285,68.115,13,eafa,1024,3
501.626327275,68.115,13,eafa,1024,3
501.669553164,62.874,13,eafa,1024,3
501.741358412,62.874,13,eafa,1024,4
501.784981706,97.475,13,eafa,1024,4
501.830395889,97.475,13,eafa,1024,4
501.875700701,64.964,13,eafa,1024,4
501.919466961,64.964,13,eafa,1024,4
501.968441409,64.964,13,eafa,1024,4
502.011814872,64.617,13,eafa,1024,4
502.055279752,64.617,13,eafa,1024,4
502.100472298,70.295,13,eafa,1024,4
502.143676045,70.295,13,eafa,1024,4
502.191914726,69.522,13,eafa,1024,4
502.235380237,69.522,13,eafa,1024,4
502.278725416,63.512,13,eafa,1024,4
502.323879438,63.512,13,eafa,1024,4
502.367104165,63.512,13,eafa,1024,4
502.415090119,68.018,13,eafa,1024,4
502.45851412,68.018,13,eafa,1024,4
502.501731022,67.631,13,eafa,1024,4
502.545011347,67.631,13,eafa,1024,4
502.588408105,68.115,13,eafa,1024,4
502.634122195,68.115,13,eafa,1024,4
502.708036754,35.309,13,eafa,1024,5
502.75083993,35.309,13,eafa,1024,5
502.800440394,74.068,13,eafa,1024,5
502.845093892,74.068,13,eafa,1024,5
502.888366441,64.577,13,eafa,1024,5
502.931392145,64.577,13,eafa,1024,5
502.974556877,64.577,13,eafa,1024,5
503.023116977,68.845,13,eafa,1024,5
503.068391992,68.845,13,eafa,1024,5
503.111593564,68.942,13,eafa,1024,5
503.154778805,68.942,13,eafa,1024,5
503.197929339,63.803,13,eafa,1024,5
503.245773291,63.803,13,eafa,1024,5
503.290206154,63.803,13,eafa,1024,5
503.333442023,67.244,13,eafa,1024,5
503.376655047,67.244,13,eafa,1024,5
503.419862331,70.682,13,eafa,1024,5
503.466272201,70.682,13,eafa,1024,5
503.509549649,68.308,13,eafa,1024,5
503.552847898,68.308,13,eafa,1024,5
503.596297929,63.068,13,eafa,1024,5
503.666909367,63.068,13,eafa,1024,6
503.711682906,100.064,13,eafa,1024,6
503.757934682,100.064,13,eafa,1024,6
503.802352096,64.77,13,eafa,1024,6
503.845859116,64.77,13,eafa,1024,6
503.895774817,64.77,13,eafa,1024,6
503.939095699,65.351,13,eafa,1024,6
503.982292011,65.351,13,eafa,1024,6
504.027825614,70.295,13,eafa,1024,6
504.080870059,70.295,13,eafa,1024,6
504.124060219,68.502,13,eafa,1024,6
504.16720905,68.502,13,eafa,1024,6
504.210363462,64.23,13,eafa,1024,6
504.253435064,64.23,13,eafa,1024,6
504.298160952,64.23,13,eafa,1024,6
504.342370726,67.921,13,eafa,1024,6
504.385584362,67.921,13,eafa,1024,6
504.428891397,67.825,13,eafa,1024,6
504.472211828,67.825,13,eafa,1024,6
504.515500739,68.169,13,eafa,1024,6
504.55866476,68.169,13,eafa,1024,6
504.632623599,35.094,13,eafa,1024,7
504.675889045,35.094,13,eafa,1024,7
504.726657838,75.322,13,eafa,1024,7
504.771941539,75.322,13,eafa,1024,7
504.81515229,65.448,13,eafa,1024,7
504.858263498,65.448,13,eafa,1024,7
504.901498104,65.448,13,eafa,1024,7
504.949587188,68.845,13,eafa,1024,7
504.994773522,68.845,13,eafa,1024,7
505.037970465,69.135,13,eafa,1024,7
505.081253976,69.135,13,eafa,1024,7
505.124450919,63.899,13,eafa,1024,7
505.173181227,63.899,13,eafa,1024,7
505.218310822,67.341,13,eafa,1024,7
505.262572847,67.341,13,eafa,1024,7
505.305976739,67.341,13,eafa,1024,7
505.355120142,71.261,13,eafa,1024,7
505.398410385,71.261,13,eafa,1024,7
505.441695428,68.115,13,eafa,1024,7
505.48502131,68.115,13,eafa,1024,7
505.528302807,63.319,13,eafa,1024,7
505.603941478,63.319,13,eafa,1024,8
505.646961932,78.263,13,eafa,1024,8
505.690298676,78.263,13,eafa,1024,8
505.74194554,64.867,13,eafa,1024,8
505.786457535,64.867,13,eafa,1024,8
505.829625473,70.392,13,eafa,1024,8
505.872787329,70.392,13,eafa,1024,8
505.916119634,70.392,13,eafa,1024,8
505.9633116,66.567,13,eafa,1024,8
506.006653504,66.567,13,eafa,1024,8
506.049829983,65.117,13,eafa,1024,8
506.092984729,65.117,13,eafa,1024,8
506.136129627,67.203,13,eafa,1024,8
506.18079367,67.203,13,eafa,1024,8
506.227600781,67.203,13,eafa,1024,8
506.27079809,65.794,13,eafa,1024,8
506.314029343,65.794,13,eafa,1024,8
506.357363035,67.728,13,eafa,1024,8
506.400745189,67.728,13,eafa,1024,8
506.445171765,68.308,13,eafa,1024,8
506.488362832,68.308,13,eafa,1024,8
506.560491203,35.386,13,eafa,1024,9
506.603474008,35.386,13,eafa,1024,9
506.65294,74.261,13,eafa,1024,9
506.697691532,74.261,13,eafa,1024,9
506.742168224,66.028,13,eafa,1024,9
506.785252636,66.028,13,eafa,1024,9
506.834937349,66.028,13,eafa,1024,9
506.878267043,70.155,13,eafa,1024,9
506.921542301,70.155,13,eafa,1024,9
506.964813161,69.812,13,eafa,1024,9
507.00847806,69.812,13,eafa,1024,9
507.058039166,63.803,13,eafa,1024,9
507.101258096,63.803,13,eafa,1024,9
507.146554086,65.697,13,eafa,1024,9
507.196265992,65.697,13,eafa,1024,9
507.24454108,65.697,13,eafa,1024,9
507.287800558,71.217,13,eafa,1024,9
507.331125082,71.217,13,eafa,1024,9
507.374400962,67.921,13,eafa,1024,9
507.421854027,67.921,13,eafa,1024,9
507.465091623,63.416,13,eafa,1024,9
507.535373225,63.416,13,eafa,1024,10
507.578352063,69.232,13,eafa,1024,10
507.628524205,69.232,13,eafa,1024,10
507.672468613,66.181,13,eafa,1024,10
507.717080355,66.181,13,eafa,1024,10
507.760305107,71.99,13,eafa,1024,10
507.803370411,71.99,13,eafa,1024,10
507.850890185,71.99,13,eafa,1024,10
507.895994236,65.641,13,eafa,1024,10
507.939189961,65.641,13,eafa,1024,10
507.98235642,67.244,13,eafa,1024,10
508.025557676,67.244,13,eafa,1024,10
508.073448234,66.084,13,eafa,1024,10
508.117981576,66.084,13,eafa,1024,10
508.161269278,63.899,13,eafa,1024,10
508.204536101,63.899,13,eafa,1024,10
508.247751544,63.899,13,eafa,1024,10
508.297034363,66.858,13,eafa,1024,10
508.340192607,66.858,13,eafa,1024,10
508.38347048,68.416,13,eafa,1024,10
508.426662238,68.416,13,eafa,1024,10
508.498146168,36.458,13,eafa,1024,11
508.5412211,36.458,13,eafa,1024,11
508.58612211,69.619,13,eafa,1024,11
508.633969144,69.619,13,eafa,1024,11
508.683487948,69.715,13,eafa,1024,11
508.726821008,69.715,13,eafa,1024,11
508.770198934,69.619,13,eafa,1024,11
508.813873813,69.619,13,eafa,1024,11
508.864525158,69.619,13,eafa,1024,11
508.911807273,63.86,13,eafa,1024,11
508.954995364,63.86,13,eafa,1024,11
508.998202011,67.535,13,eafa,1024,11
509.047377303,67.535,13,eafa,1024,11
509.090676087,65.544,13,eafa,1024,11
509.135894178,65.544,13,eafa,1024,11
509.179035729,70.295,13,eafa,1024,11
509.222607849,70.295,13,eafa,1024,11
509.268206041,70.295,13,eafa,1024,11
509.311820804,68.072,13,eafa,1024,11
509.355078439,68.072,13,eafa,1024,11
509.398272201,65.214,13,eafa,1024,11
509.468702619,65.214,13,eafa,1024,12
509.513282932,67.257,13,eafa,1024,12
509.560721659,67.257,13,eafa,1024,12
509.60682779,67.051,13,eafa,1024,12
509.657633843,67.051,13,eafa,1024,12
509.700844888,66.043,13,eafa,1024,12
509.744008712,66.043,13,eafa,1024,12
509.787487513,65.504,13,eafa,1024,12
509.830852434,65.504,13,eafa,1024,12
509.881974606,65.504,13,eafa,1024,12
509.925172075,67.825,13,eafa,1024,12
509.968360637,67.825,13,eafa,1024,12
510.011526384,62.061,13,eafa,1024,12
510.054760654,62.061,13,eafa,1024,12
510.105253814,69.039,13,eafa,1024,12
510.148419352,69.039,13,eafa,1024,12
510.191580711,68.072,13,eafa,1024,12
510.234753081,68.072,13,eafa,1024,12
510.281221851,68.072,13,eafa,1024,12
510.324479054,68.266,13,eafa,1024,12
510.367715428,68.266,13,eafa,1024,12
510.438914955,39.457,13,eafa,1024,13
510.485162929,39.457,13,eafa,1024,13
510.532600384,87.398,13,eafa,1024,13
510.578525196,87.398,13,eafa,1024,13
510.630604441,62.835,13,eafa,1024,13
510.673759548,62.835,13,eafa,1024,13
510.716902322,68.072,13,eafa,1024,13
510.760046278,68.072,13,eafa,1024,13
510.80323547,65.835,13,eafa,1024,13
510.849419031,65.835,13,eafa,1024,13
510.893826865,65.835,13,eafa,1024,13
510.937025657,64.867,13,eafa,1024,13
510.980578881,64.867,13,eafa,1024,13
511.024445238,68.695,13,eafa,1024,13
511.067635002,68.695,13,eafa,1024,13
511.115596426,69.522,13,eafa,1024,13
511.158829093,69.522,13,eafa,1024,13
511.202124751,67.825,13,eafa,1024,13
511.245295468,67.825,13,eafa,1024,13
511.288592539,67.825,13,eafa,1024,13
511.333379399,68.502,13,eafa,1024,13
511.41185568,38.482,13,eafa,1024,14
511.458668922,38.482,13,eafa,1024,14
511.505971017,63.164,13,eafa,1024,14
511.55055684,63.164,13,eafa,1024,14
511.593834012,63.164,13,eafa,1024,14
511.643316827,65.987,13,eafa,1024,14
511.686446585,65.987,13,eafa,1024,14
511.729627051,63.416,13,eafa,1024,14
511.774835643,63.416,13,eafa,1024,14
511.818085994,70.005,13,eafa,1024,14
511.86648721,70.005,13,eafa,1024,14
511.90974221,71.358,13,eafa,1024,14
511.953990733,71.358,13,eafa,1024,14
511.997452391,71.358,13,eafa,1024,14
512.040687071,65.31,13,eafa,1024,14
512.090837662,65.31,13,eafa,1024,14
512.134093804,68.845,13,eafa,1024,14
512.177824469,68.845,13,eafa,1024,14
512.221104487,68.115,13,eafa,1024,14
512.266407281,68.115,13,eafa,1024,14
512.309572317,68.115,13,eafa,1024,14
512.38004409,62.196,13,eafa,1024,15
512.422845317,100.032,13,eafa,1024,15
512.474499824,100.032,13,eafa,1024,15
512.518081293,65.448,13,eafa,1024,15
512.561545736,65.448,13,eafa,1024,15
512.604827036,65.448,13,eafa,1024,15
512.647988475,64.577,13,eafa,1024,15
512.696523484,64.577,13,eafa,1024,15
512.741699574,69.425,13,eafa,1024,15
512.785349985,69.425,13,eafa,1024,15
512.828550309,70.637,13,eafa,1024,15
512.87167069,70.637,13,eafa,1024,15
512.919543393,64.577,13,eafa,1024,15
512.966133276,64.577,13,eafa,1024,15
513.009415959,64.577,13,eafa,1024,15
513.052621914,66.761,13,eafa,1024,15
513.101401013,66.761,13,eafa,1024,15
513.144718152,67.728,13,eafa,1024,15
513.18808119,67.728,13,eafa,1024,15
513.231342712,68.308,13,eafa,1024,15
513.274507007,68.308,13,eafa,1024,15
513.352146882,34.919,13,eafa,1024,16
513.394970862,34.919,13,eafa,1024,16
513.446676046,72.955,13,eafa,1024,16
513.490645302,72.955,13,eafa,1024,16
513.534431424,67.438,13,eafa,1024,16
513.57759628,67.438,13,eafa,1024,16
513.620844016,67.438,13,eafa,1024,16
513.668830097,68.845,13,eafa,1024,16
513.713970253,68.845,13,eafa,1024,16
513.757242105,67.492,13,eafa,1024,16
513.800493517,67.492,13,eafa,1024,16
513.843761532,64.674,13,eafa,1024,16
513.891608947,64.674,13,eafa,1024,16
513.936427047,67.148,13,eafa,1024,16
513.979525465,67.148,13,eafa,1024,16
514.022719333,67.148,13,eafa,1024,16
514.065896641,72.279,13,eafa,1024,16
514.113952449,72.279,13,eafa,1024,16
514.157216745,67.825,13,eafa,1024,16
514.20065213,67.825,13,eafa,1024,16
514.243889313,64.577,13,eafa,1024,16
514.315652333,64.577,13,eafa,1024,17
514.358456974,102.299,13,eafa,1024,17
514.40265651,102.299,13,eafa,1024,17
514.44920664,61.712,13,eafa,1024,17
514.500400738,61.712,13,eafa,1024,17
514.543606181,69.812,13,eafa,1024,17
514.586827003,69.812,13,eafa,1024,17
514.630163167,69.812,13,eafa,1024,17
514.682186181,70.682,13,eafa,1024,17
514.728754386,70.682,13,eafa,1024,17
514.772014884,65.157,13,eafa,1024,17
514.815209576,65.157,13,eafa,1024,17
514.864750994,66.567,13,eafa,1024,17
514.908122015,66.567,13,eafa,1024,17
514.953418892,65.061,13,eafa,1024,17
514.996548729,65.061,13,eafa,1024,17
515.039757708,65.061,13,eafa,1024,17
515.08471882,68.018,13,eafa,1024,17
515.127986061,68.018,13,eafa,1024,17
515.171177877,68.308,13,eafa,1024,17
515.214907809,68.308,13,eafa,1024,17
515.286152201,34.334,13,eafa,1024,18
515.329833118,34.334,13,eafa,1024,18
515.375831166,69.425,13,eafa,1024,18
515.424061991,69.425,13,eafa,1024,18
515.474374784,68.459,13,eafa,1024,18
515.518076772,68.459,13,eafa,1024,18
515.561479243,66.858,13,eafa,1024,18
515.604851847,66.858,13,eafa,1024,18
515.655257398,65.448,13,eafa,1024,18
515.703089176,65.448,13,eafa,1024,18
515.746245914,65.448,13,eafa,1024,18
515.789412812,67.341,13,eafa,1024,18
515.840538399,67.341,13,eafa,1024,18
515.883736217,63.261,13,eafa,1024,18
515.928370038,63.261,13,eafa,1024,18
515.971651677,70.005,13,eafa,1024,18
516.019376138,70.005,13,eafa,1024,18
516.062548857,68.502,13,eafa,1024,18
516.105664486,68.502,13,eafa,1024,18
516.148944592,68.502,13,eafa,1024,18
516.192197757,66.954,13,eafa,1024,18
516.270377147,40.138,13,eafa,1024,19
516.313075192,40.138,13,eafa,1024,19
516.365201716,64.48,13,eafa,1024,19
516.410098684,64.48,13,eafa,1024,19
516.454090811,64.48,13,eafa,1024,19
516.497264542,66.858,13,eafa,1024,19
516.547846964,66.858,13,eafa,1024,19
516.591526168,63.706,13,eafa,1024,19
516.635064972,63.706,13,eafa,1024,19
516.678210238,68.169,13,eafa,1024,19
516.721346307,68.169,13,eafa,1024,19
516.770428922,68.169,13,eafa,1024,19
516.813659923,68.459,13,eafa,1024,19
516.856829647,68.459,13,eafa,1024,19
516.899998228,68.072,13,eafa,1024,19
516.943219921,68.072,13,eafa,1024,19
516.993174294,69.232,13,eafa,1024,19
517.036517742,69.232,13,eafa,1024,19
517.079787919,67.825,13,eafa,1024,19
517.122915451,67.825,13,eafa,1024,19
517.166117056,67.825,13,eafa,1024,19
518.782753975,62.874,13,math,1024,0
518.826400276,69.039,13,math,1024,0
518.869890006,69.039,13,math,1024,0
518.919300481,67.921,13,math,1024,0
518.962489041,67.921,13,math,1024,0
519.005692409,69.425,13,math,1024,0
519.04876736,69.425,13,math,1024,0
519.091971911,69.425,13,math,1024,0
519.143114641,66.567,13,math,1024,0
519.186270418,66.567,13,math,1024,0
519.229546666,67.244,13,math,1024,0
519.272733763,67.244,13,math,1024,0
519.315943614,65.738,13,math,1024,0
519.365760813,65.738,13,math,1024,0
519.408932721,65.987,13,math,1024,0
519.452086293,65.987,13,math,1024,0
519.495258862,65.987,13,math,1024,0
519.538563425,68.211,13,math,1024,0
519.587808042,68.211,13,math,1024,0
519.631284936,67.825,13,math,1024,0
519.674550975,67.825,13,math,1024,0
519.86185805,44.079,13,math,1024,1
519.908026215,44.079,13,math,1024,1
519.955267726,89.418,13,math,1024,1
520.000461546,89.418,13,math,1024,1
520.044668897,63.125,13,math,1024,1
520.136024679,66.664,13,math,1024,1
520.179263826,66.664,13,math,1024,1
520.224719309,63.261,13,math,1024,1
520.267936234,63.261,13,math,1024,1
520.31112272,63.261,13,math,1024,1
520.358956891,69.135,13,math,1024,1
520.402149299,69.135,13,math,1024,1
520.446977775,69.425,13,math,1024,1
520.490370878,69.425,13,math,1024,1
520.533564989,65.6,13,math,1024,1
520.582025155,65.6,13,math,1024,1
520.625309239,67.631,13,math,1024,1
520.668517637,67.631,13,math,1024,1
520.711845054,67.631,13,math,1024,1
520.755072799,68.459,13,math,1024,1
520.833399248,37.606,13,math,1024,2
520.876210471,37.606,13,math,1024,2
520.928363916,63.512,13,math,1024,2
520.973256716,63.512,13,math,1024,2
521.017477974,63.512,13,math,1024,2
521.060690961,66.664,13,math,1024,2
521.110568055,66.664,13,math,1024,2
521.153770792,64.383,13,math,1024,2
521.196975823,64.383,13,math,1024,2
521.240116982,69.812,13,math,1024,2
521.283266687,69.812,13,math,1024,2
521.331763644,69.619,13,math,1024,2
521.376304066,69.619,13,math,1024,2
521.419559314,69.619,13,math,1024,2
521.464083655,67.396,13,math,1024,2
521.515214983,67.396,13,math,1024,2
521.558437598,69.039,13,math,1024,2
521.601791436,69.039,13,math,1024,2
521.645128041,67.921,13,math,1024,2
521.688312042,67.921,13,math,1024,2
521.731559565,67.921,13,math,1024,2
521.805263186,62.293,13,math,1024,3
521.848042598,102.556,13,math,1024,3
521.899588685,67.244,13,math,1024,3
521.996421359,67.244,13,math,1024,3
522.045726897,65.254,13,math,1024,3
522.088796036,65.254,13,math,1024,3
522.132046884,65.254,13,math,1024,3
522.175278024,68.502,13,math,1024,3
522.225805344,68.502,13,math,1024,3
522.273221821,69.135,13,math,1024,3
522.316412754,69.135,13,math,1024,3
522.359672489,67.148,13,math,1024,3
522.408387169,67.148,13,math,1024,3
522.451539007,65.061,13,math,1024,3
522.496626903,65.061,13,math,1024,3
522.539921505,65.061,13,math,1024,3
522.583189636,68.695,13,math,1024,3
522.631078851,68.695,13,math,1024,3
522.674361711,67.825,13,math,1024,3
522.744722218,67.825,13,math,1024,4
522.791854469,52.124,13,math,1024,4
522.838801945,52.124,13,math,1024,4
522.883886414,67.341,13,math,1024,4
522.930626673,67.341,13,math,1024,4
522.973870457,64.19,13,math,1024,4
523.017168456,64.19,13,math,1024,4
523.060371603,67.148,13,math,1024,4
523.106467624,67.148,13,math,1024,4
523.150129642,67.148,13,math,1024,4
523.195501603,63.899,13,math,1024,4
523.239244436,63.899,13,math,1024,4
523.28245186,68.598,13,math,1024,4
523.329195505,68.598,13,math,1024,4
523.372438138,68.115,13,math,1024,4
523.420574076,68.115,13,math,1024,4
523.463760921,68.072,13,math,1024,4
523.506907209,68.072,13,math,1024,4
523.550172204,68.072,13,math,1024,4
523.593569203,68.018,13,math,1024,4
523.640051777,68.018,13,math,1024,4
523.712715818,48.039,13,math,1024,5
523.755574383,48.039,13,math,1024,5
523.805898683,95.872,13,math,1024,5
523.851046053,95.872,13,math,1024,5
523.894264209,63.842,13,math,1024,5
523.937807067,63.842,13,math,1024,5
523.98831498,67.148,13,math,1024,5
524.031563203,67.148,13,math,1024,5
524.074929443,66.319,13,math,1024,5
524.118041044,66.319,13,math,1024,5
524.161287724,66.319,13,math,1024,5
524.210860812,64.48,13,math,1024,5
524.254082564,64.48,13,math,1024,5
524.297293556,69.039,13,math,1024,5
524.340487695,69.039,13,math,1024,5
524.383837984,69.522,13,math,1024,5
524.433529439,69.522,13,math,1024,5
524.476857696,67.921,13,math,1024,5
524.520019013,67.921,13,math,1024,5
524.563260382,67.921,13,math,1024,5
524.606701356,68.018,13,math,1024,5
524.683645475,38.969,13,math,1024,6
524.726450537,38.969,13,math,1024,6
524.778268696,64.093,13,math,1024,6
524.822968035,64.093,13,math,1024,6
524.867245224,64.093,13,math,1024,6
524.910368908,67.051,13,math,1024,6
524.960052118,67.051,13,math,1024,6
525.003661885,62.932,13,math,1024,6
525.047166911,62.932,13,math,1024,6
525.090351943,70.102,13,math,1024,6
525.133552364,70.102,13,math,1024,6
525.182831017,68.459,13,math,1024,6
525.226347545,68.459,13,math,1024,6
525.269704306,68.459,13,math,1024,6
525.313389599,67.148,13,math,1024,6
525.356654855,67.148,13,math,1024,6
525.407115587,69.425,13,math,1024,6
525.450350755,69.425,13,math,1024,6
525.493673441,67.921,13,math,1024,6
525.536824618,67.921,13,math,1024,6
525.582164077,67.921,13,math,1024,6
525.655948699,59.037,13,math,1024,7
525.698857751,105.872,13,math,1024,7
525.752059717,105.872,13,math,1024,7
525.795529656,65.351,13,math,1024,7
525.840021958,65.351,13,math,1024,7
525.883236967,65.351,13,math,1024,7
525.933417031,64.867,13,math,1024,7
525.97665807,64.867,13,math,1024,7
526.019939176,68.749,13,math,1024,7
526.063134939,68.749,13,math,1024,7
526.106430693,68.072,13,math,1024,7
526.156158378,68.072,13,math,1024,7
526.199308022,64.286,13,math,1024,7
526.242374256,64.286,13,math,1024,7
526.286886746,64.286,13,math,1024,7
526.330462118,67.341,13,math,1024,7
526.379522491,67.341,13,math,1024,7
526.42284146,67.148,13,math,1024,7
526.466101225,67.148,13,math,1024,7
526.509347855,68.018,13,math,1024,7
526.552470567,68.018,13,math,1024,7
526.629159211,35.114,13,math,1024,8
526.671956158,35.114,13,math,1024,8
526.715099279,69.759,13,math,1024,8
526.763055733,69.759,13,math,1024,8
526.809478031,68.942,13,math,1024,8
526.852548282,68.942,13,math,1024,8
526.895707815,68.942,13,math,1024,8
526.939272684,68.845,13,math,1024,8
526.989367711,68.845,13,math,1024,8
527.032554263,63.996,13,math,1024,8
527.075710306,63.996,13,math,1024,8
527.118979838,67.341,13,math,1024,8
527.16235354,67.341,13,math,1024,8
527.212471101,65.738,13,math,1024,8
527.255527763,65.738,13,math,1024,8
527.298721439,65.738,13,math,1024,8
527.341888192,72.762,13,math,1024,8
527.386261099,72.762,13,math,1024,8
527.434051257,67.921,13,math,1024,8
527.477382308,67.921,13,math,1024,8
527.520569231,66.471,13,math,1024,8
527.595134529,66.471,13,math,1024,9
527.638008529,105.393,13,math,1024,9
527.68226927,105.393,13,math,1024,9
527.730263882,63.939,13,math,1024,9
527.782440237,63.939,13,math,1024,9
527.825984438,68.652,13,math,1024,9
527.869331509,68.652,13,math,1024,9
527.912531217,68.652,13,math,1024,9
527.962106322,69.039,13,math,1024,9
528.006516431,69.039,13,math,1024,9
528.049782165,64.577,13,math,1024,9
528.093195684,64.577,13,math,1024,9
528.136471599,66.084,13,math,1024,9
528.18617413,66.084,13,math,1024,9
528.232556727,62.835,13,math,1024,9
528.275718261,62.835,13,math,1024,9
528.318916375,62.835,13,math,1024,9
528.362786223,68.115,13,math,1024,9
528.406050595,68.115,13,math,1024,9
528.44934782,68.169,13,math,1024,9
528.492581463,68.169,13,math,1024,9
528.563468799,35.114,13,math,1024,10
528.609784157,35.114,13,math,1024,10
528.656242871,71.455,13,math,1024,10
528.701513136,71.455,13,math,1024,10
528.745192998,68.502,13,math,1024,10
528.790763631,68.502,13,math,1024,10
528.834764401,64.77,13,math,1024,10
528.877836834,64.77,13,math,1024,10
528.922458269,64.77,13,math,1024,10
528.965883621,67.051,13,math,1024,10
529.015766229,67.051,13,math,1024,10
529.059106056,65.31,13,math,1024,10
529.102466413,65.31,13,math,1024,10
529.149229844,66.028,13,math,1024,10
529.200744134,66.028,13,math,1024,10
529.244045808,70.295,13,math,1024,10
529.287230226,70.295,13,math,1024,10
529.33042803,70.295,13,math,1024,10
529.37714439,68.072,13,math,1024,10
529.420326483,68.072,13,math,1024,10
529.463502174,68.115,13,math,1024,10
529.53547201,68.115,13,math,1024,11
529.581895285,43.593,13,math,1024,11
529.627711301,43.593,13,math,1024,11
529.676201698,66.277,13,math,1024,11
529.72667815,66.277,13,math,1024,11
529.76985336,65.061,13,math,1024,11
529.81305463,65.061,13,math,1024,11
529.856464022,66.084,13,math,1024,11
529.907531882,66.084,13,math,1024,11
529.953887307,63.164,13,math,1024,11
529.996999275,63.164,13,math,1024,11
530.040210422,63.164,13,math,1024,11
530.089242134,67.976,13,math,1024,11
530.132381273,67.976,13,math,1024,11
530.178842818,69.232,13,math,1024,11
530.222075438,69.232,13,math,1024,11
530.271663881,69.039,13,math,1024,11
530.315189856,69.039,13,math,1024,11
530.358460027,68.211,13,math,1024,11
530.401538691,68.211,13,math,1024,11
530.44479144,68.211,13,math,1024,11
530.519871942,47.067,13,math,1024,12
530.562700374,103.765,13,math,1024,12
530.606169078,103.765,13,math,1024,12
530.658295756,65.117,13,math,1024,12
530.705632987,65.117,13,math,1024,12
530.748824337,65.117,13,math,1024,12
530.792006309,66.899,13,math,1024,12
530.840282487,66.899,13,math,1024,12
530.884951561,69.619,13,math,1024,12
530.928108716,69.619,13,math,1024,12
530.971328211,67.921,13,math,1024,12
531.014424428,67.921,13,math,1024,12
531.063540201,64.867,13,math,1024,12
531.107990996,64.867,13,math,1024,12
531.151174862,64.867,13,math,1024,12
531.194397272,65.987,13,math,1024,12
531.237618881,65.987,13,math,1024,12
531.284309226,67.535,13,math,1024,12
531.327905776,67.535,13,math,1024,12
531.371169977,68.072,13,math,1024,12
531.414287525,68.072,13,math,1024,12
531.485542846,36.458,13,math,1024,13
531.528898352,36.458,13,math,1024,13
531.57510206,65.835,13,math,1024,13
531.620169442,65.835,13,math,1024,13
531.664532868,65.835,13,math,1024,13
531.712357857,65.641,13,math,1024,13
531.755589405,65.641,13,math,1024,13
531.7989236,69.812,13,math,1024,13
531.846517454,69.812,13,math,1024,13
531.896525104,68.115,13,math,1024,13
531.940026251,68.115,13,math,1024,13
531.983468484,65.31,13,math,1024,13
532.026602314,65.31,13,math,1024,13
532.076703905,66.761,13,math,1024,13
532.124179922,66.761,13,math,1024,13
532.167403805,66.761,13,math,1024,13
532.210585597,70.005,13,math,1024,13
532.254806639,70.005,13,math,1024,13
532.298099856,68.211,13,math,1024,13
532.341265126,68.211,13,math,1024,13
532.384453531,63.455,13,math,1024,13
532.456255999,63.455,13,math,1024,14
532.501247875,110.66,13,math,1024,14
532.547664273,110.66,13,math,1024,14
532.595336798,63.899,13,math,1024,14
532.648127685,63.899,13,math,1024,14
532.691366056,68.749,13,math,1024,14
532.734412106,68.749,13,math,1024,14
532.777962548,68.749,13,math,1024,14
532.826209549,69.135,13,math,1024,14
532.873103266,69.135,13,math,1024,14
532.916397845,65.738,13,math,1024,14
532.959554258,65.738,13,math,1024,14
533.008811644,66.277,13,math,1024,14
533.052243207,66.277,13,math,1024,14
533.097556712,63.649,13,math,1024,14
533.140691413,63.649,13,math,1024,14
533.191262066,68.115,13,math,1024,14
533.234472905,68.115,13,math,1024,14
533.277734861,68.115,13,math,1024,14
533.32093076,68.115,13,math,1024,14
533.36419972,68.115,13,math,1024,14
533.439079751,34.821,13,math,1024,15
533.48186503,34.821,13,math,1024,15
533.525914312,94.528,13,math,1024,15
533.577135076,94.528,13,math,1024,15
533.621269262,65.157,13,math,1024,15
533.666757002,65.157,13,math,1024,15
533.709937812,66.374,13,math,1024,15
533.759312223,66.374,13,math,1024,15
533.804408801,66.028,13,math,1024,15
533.847514887,66.028,13,math,1024,15
533.890728641,66.028,13,math,1024,15
533.933884763,66.028,13,math,1024,15
533.982083492,66.028,13,math,1024,15
534.026548664,69.329,13,math,1024,15
534.070423921,69.329,13,math,1024,15
534.113600693,68.556,13,math,1024,15
534.156694927,68.556,13,math,1024,15
534.200919967,67.341,13,math,1024,15
534.245750933,67.341,13,math,1024,15
534.289167918,67.341,13,math,1024,15
534.332342095,68.169,13,math,1024,15
534.404735931,39.651,13,math,1024,16
534.449044512,39.651,13,math,1024,16
534.493174689,39.651,13,math,1024,16
534.540648572,65.6,13,math,1024,16
534.590939948,65.6,13,math,1024,16
534.634494257,65.544,13,math,1024,16
534.678470979,65.544,13,math,1024,16
534.721666478,65.891,13,math,1024,16
534.772920607,65.891,13,math,1024,16
534.817670166,62.874,13,math,1024,16
534.86087905,62.874,13,math,1024,16
